journal_id,doi,url,doi resolves to,domain match
480,10.3390/v4112670,https://www.mdpi.com/1999-4915/4/11/2670?trendmd-shared=0,https://www.mdpi.com/1999-4915/4/11/2670,true
505,10.1155/2009/634346,https://www.hindawi.com/journals/jchem/2009/634346/,https://www.hindawi.com:443/journals/jchem/2009/634346/,true
505,10.1155/2012/610579,https://www.hindawi.com/journals/jchem/2012/610579/,https://www.hindawi.com:443/journals/jchem/2012/610579/,true
505,10.1155/2013/349580,https://www.hindawi.com/journals/jchem/2013/349580/,https://www.hindawi.com:443/journals/jchem/2013/349580/,true
505,10.1155/2013/378264,https://www.hindawi.com/journals/jchem/2013/378264/,https://www.hindawi.com:443/journals/jchem/2013/378264/,true
505,10.1155/2016/5175746,https://www.hindawi.com/journals/jchem/2016/5175746/,https://www.hindawi.com:443/journals/jchem/2016/5175746/,true
506,10.3732/apps.1200158,http://www.bioone.org/doi/10.3732/apps.1200158?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.3732/apps.1200158,false
506,10.3732/apps.1300073,http://www.bioone.org/doi/10.3732/apps.1300073?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.3732/apps.1300073,false
506,10.3732/apps.1500023,http://www.bioone.org/doi/10.3732/apps.1500023?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://onlinelibrary.wiley.com/doi/10.3732/apps.1500023,false
506,10.3732/apps.1500061,http://www.bioone.org/doi/10.3732/apps.1500061?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://onlinelibrary.wiley.com/doi/abs/10.3732/apps.1500061,false
506,10.3732/apps.1500107,http://www.bioone.org/doi/10.3732/apps.1500107?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://onlinelibrary.wiley.com/doi/10.3732/apps.1500107,false
507,10.1001/jamasurg.2015.0968,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.0968,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.0968,true
507,10.1001/jamasurg.2015.1649,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.1649,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.1649,true
507,10.1001/jamasurg.2015.1649,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.1649,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.1649,true
507,10.1001/jamasurg.2015.2590,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.2590,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.2590,true
507,10.1001/jamasurg.2015.2782,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.2782,http://archsurg.jamanetwork.com/article.aspx?doi=10.1001/jamasurg.2015.2782,true
508,10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,true
508,10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,true
508,10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,true
508,10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.0922,true
508,10.1001/jamapsychiatry.2015.1437,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.1437,http://archpsyc.jamanetwork.com/article.aspx?doi=10.1001/jamapsychiatry.2015.1437,true
510,10.1001/jamaoto.2015.1670,http://jamanetwork.com/journals/jamaotolaryngology/fullarticle/2436626,http://archotol.jamanetwork.com/article.aspx?doi=10.1001/jamaoto.2015.1670,true
510,10.1001/jamaoto.2015.1670,http://jamanetwork.com/journals/jamaotolaryngology/fullarticle/2436626,http://archotol.jamanetwork.com/article.aspx?doi=10.1001/jamaoto.2015.1670,true
510,10.1001/jamaoto.2015.1670,http://jamanetwork.com/journals/jamaotolaryngology/fullarticle/2436626,http://archotol.jamanetwork.com/article.aspx?doi=10.1001/jamaoto.2015.1670,true
510,10.1001/jamaoto.2015.2080,http://jamanetwork.com/journals/jamaotolaryngology/fullarticle/2436624,http://archotol.jamanetwork.com/article.aspx?doi=10.1001/jamaoto.2015.2080,true
510,10.1001/jamaoto.2015.2080,http://jamanetwork.com/journals/jamaotolaryngology/fullarticle/2436624,http://archotol.jamanetwork.com/article.aspx?doi=10.1001/jamaoto.2015.2080,true
511,10.1001/jamaophthalmol.2014.3737,http://jamanetwork.com/journals/jamaophthalmology/fullarticle/2436338,http://archopht.jamanetwork.com/article.aspx?doi=10.1001/jamaophthalmol.2014.3737,true
511,10.1001/jamaophthalmol.2015.3071,http://jamanetwork.com/journals/jamaophthalmology/article-abstract/2436654,http://archopht.jamanetwork.com/article.aspx?doi=10.1001/jamaophthalmol.2015.3071,true
511,10.1001/jamaophthalmol.2015.3073,http://archopht.jamanetwork.com/article.aspx?doi=10.1001/jamaophthalmol.2015.3073,http://archopht.jamanetwork.com/article.aspx?doi=10.1001/jamaophthalmol.2015.3073,true
511,10.1001/jamaophthalmol.2015.3127,http://jamanetwork.com/journals/jamaophthalmology/article-abstract/2436655,http://archopht.jamanetwork.com/article.aspx?doi=10.1001/jamaophthalmol.2015.3127,true
511,10.1001/jamaophthalmol.2015.3195,http://jamanetwork.com/journals/jamaophthalmology/fullarticle/2436332,http://archopht.jamanetwork.com/article.aspx?doi=10.1001/jamaophthalmol.2015.3195,true
512,10.1001/jamaneurol.2014.2867,http://jamanetwork.com/journals/jamaneurology/fullarticle/2432911,http://archneur.jamanetwork.com/article.aspx?doi=10.1001/jamaneurol.2014.2867,true
512,10.1001/jamaneurol.2015.1138,http://jamanetwork.com/journals/jamaneurology/fullarticle/2432899,http://archneur.jamanetwork.com/article.aspx?doi=10.1001/jamaneurol.2015.1138,true
512,10.1001/jamaneurol.2015.1593,http://jamanetwork.com/journals/jamaneurology/article-abstract/2432897,http://archneur.jamanetwork.com/article.aspx?doi=10.1001/jamaneurol.2015.1593,true
512,10.1001/jamaneurol.2015.1700,http://jamanetwork.com/journals/jamaneurology/article-abstract/2436594,http://archneur.jamanetwork.com/article.aspx?doi=10.1001/jamaneurol.2015.1700,true
512,10.1001/jamaneurol.2015.2075,http://jamanetwork.com/journals/jamaneurology/article-abstract/2436592,http://archneur.jamanetwork.com/article.aspx?doi=10.1001/jamaneurol.2015.2075,true
514,10.1001/jamafacial.2015.1025,http://jamanetwork.com/journals/jamafacialplasticsurgery/article-abstract/2436253,https://www.liebertpub.com/doi/10.1001/jamafacial.2015.1025,true
514,10.1001/jamafacial.2015.1025,http://jamanetwork.com/journals/jamafacialplasticsurgery/article-abstract/2436253,https://www.liebertpub.com/action/cookieAbsent,true
514,10.1001/jamafacial.2015.1081,http://archfaci.jamanetwork.com/article.aspx?doi=10.1001/jamafacial.2015.1081,https://www.liebertpub.com/action/cookieAbsent,true
514,10.1001/jamafacial.2015.1081,http://archfaci.jamanetwork.com/article.aspx?doi=10.1001/jamafacial.2015.1081,https://www.liebertpub.com/action/cookieAbsent,true
514,10.1001/jamafacial.2015.1081,http://archfaci.jamanetwork.com/article.aspx?doi=10.1001/jamafacial.2015.1081,https://www.liebertpub.com/action/cookieAbsent,true
515,10.1001/jamadermatol.2015.1358,http://archderm.jamanetwork.com/article.aspx?doi=10.1001/jamadermatol.2015.1358,http://archderm.jamanetwork.com/article.aspx?doi=10.1001/jamadermatol.2015.1358,true
522,10.1155/2013/630156,https://www.hindawi.com/journals/jma/2013/630156/,https://www.hindawi.com/journals/jma/2013/630156/,true
522,10.1155/2013/702946,https://www.hindawi.com/journals/jma/2013/702946/,https://www.hindawi.com/journals/jma/2013/702946/,true
522,10.1155/2014/704283,https://www.hindawi.com/journals/jma/2014/704283/,https://www.hindawi.com/journals/jma/2014/704283/,true
522,10.1155/2015/196545,https://www.hindawi.com/journals/jma/2015/196545/,https://www.hindawi.com/journals/jma/2015/196545/,true
522,10.1155/2016/1509498,https://www.hindawi.com/journals/jma/2016/1509498/,https://www.hindawi.com/journals/jma/2016/1509498/,true
524,10.3390/land10010034,https://www.mdpi.com/2073-445X/10/1/34,https://www.mdpi.com/2073-445X/10/1/34,true
524,10.3390/land2040637,http://www.mdpi.com/2073-445X/2/4/637?utm_source=trendmdwidget&utm_medium=cpc&utm_campaign=trendmd,https://www.mdpi.com/2073-445X/2/4/637,true
524,10.3390/land8010004,https://www.mdpi.com/2073-445X/8/1/4,https://www.mdpi.com/2073-445X/8/1/4,true
524,10.3390/land9010014,https://www.mdpi.com/2073-445X/9/1/14,https://www.mdpi.com/2073-445X/9/1/14,true
524,10.3390/land9080239,https://www.mdpi.com/2073-445X/9/8/239,https://www.mdpi.com/2073-445X/9/8/239,true
543,10.3390/electronics8010024,https://www.mdpi.com/2079-9292/8/1/24/xml,https://www.mdpi.com/2079-9292/8/1/24,true
543,10.3390/electronics9010080,https://www.mdpi.com/2079-9292/9/1/80,https://www.mdpi.com/2079-9292/9/1/80,true
543,10.3390/electronics9061009,https://www.mdpi.com/2079-9292/9/6/1009,https://www.mdpi.com/2079-9292/9/6/1009,true
543,10.3390/electronics9071115,https://www.mdpi.com/2079-9292/9/7/1115,https://www.mdpi.com/2079-9292/9/7/1115,true
543,10.3390/electronics9101588,https://www.mdpi.com/2079-9292/9/10/1588,https://www.mdpi.com/2079-9292/9/10/1588,true
588,10.1097/01.MXE.0000407744.14663.d8,https://journals.lww.com/mejmedgen/Fulltext/2012/01000/Consanguinity_and_genetic_disorders_in_Egypt.3.aspx,https://login.wolterskluwer.com/as/authorization.oauth2?client_id=HLRP.Ovid&redirect_uri=https%3A%2F%2Foce.ovid.com%2Fsignin-oidc&response_type=code&scope=openid%20profile%20email&code_challenge=5vBZblSyTH8Gh7NkdYfIunAASpcmzXNGLE-mKiTvAIM&code_challenge_method=S256&response_mode=form_post&nonce=638230139524690884.MmRlN2RmMjgtYjZjMS00OWUxLWFjOGQtMTQzYmViN2M2NGYzZmU0YzUzOWEtODY4MS00Y2VlLWI4OTItNTViMGZhZmU2ZTc0&validator_id=OCEPasswordValidator&pfidpadapterid=HLRPGenericCompositeAdapter&prompt=none&state=CfDJ8OMMvalz0w5OtpajhLvLC_xb0jQHO1fo7quA6zLK17ht27xNP6WO0mKfGWlS_X9FGQm4ezAIBVtmsFtvJ4iXRb0tSylwYQ2VageN_n11h4fwH6nVtvJMg_bGMrg0FXGcY0MNxWGtgbnuBclN6p_CtdQ1CoZwbod9ek_0F_a0uzMmdBSxp5rRUhLvfm8EYgxAvRr3X3dEwylSZFSIju6XSXARLVijZLCb7KV5-KV73ALDrCpytc8nXZb_D2-CydogS8Ct06xGoWNQ72RIiuQB9I5jmJPPG58c6XyLnizKZnYgSAi2OhuEoFetTrrJJrn33ug4JcjL--G_uUMSobGxy0sjKhaIRokBOiTUuDeARddBoH8LCdqzxBIGZRTu0psAwMwJxHyK52vu_6dwdk8QhM4&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.10.0.0,true
588,10.1097/01.MXE.0000414808.08492.ec,https://journals.lww.com/mejmedgen/Fulltext/2012/07000/An_unusual_case_of_Bardet_Biedl_syndrome.6.aspx,https://login.wolterskluwer.com/as/authorization.oauth2?client_id=HLRP.Ovid&redirect_uri=https%3A%2F%2Foce.ovid.com%2Fsignin-oidc&response_type=code&scope=openid%20profile%20email&code_challenge=wn3zmTsa-Bhg-9S75ySUVBTdkesbhjSaehGQNe62vWU&code_challenge_method=S256&response_mode=form_post&nonce=638230139538133879.Y2NiYzQxYTMtNDdhMi00NGZhLTk1YjUtMTcyYjZjNjQ5NjdjMGRiMjg5OGYtYTJmMy00ZmRkLTlhNzEtMGMxZDVkNjliYmEy&validator_id=OCEPasswordValidator&pfidpadapterid=HLRPGenericCompositeAdapter&prompt=none&state=CfDJ8OMMvalz0w5OtpajhLvLC_wGnvTAzVJ3a_4d4_dIAO3HqrXe8vXjjtb1OMSBz198-8uuR15WbyKD-euhTrfuv886Na3MV4ohs3gGycVxMPmj2MbaBI7BePFWTHvWNerCWs61GUtFEMUAWMUHHjmv701fPfXPFeiBLuNhnhgm8MOhQQexcT75rwUYPgGMYeZUbqNxy0t-PyNsJamRs8WkFibnzkO2So5GgDkbRMTzqYthFkTu17nd_vG64lBDMAM_DgcI5U_bBc5Laaov9B0iwcxASCd7Cgc6H3ULYkLT40IzrmdZVZrJdRHNR-AaYRZlhWtkHDdYwtg4AGROhZfw2Xxuvyr8IsOmE8ik8qsmJObgbKY_PsyVc0a7jicVqk8MKSp5qHxVVNgo3Wgv9LqW4fs&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.10.0.0,true
588,10.1097/01.MXE.0000438179.47299.3c,https://journals.lww.com/mejmedgen/Fulltext/2014/01000/Screening_for_common_mutations_in_four_FANCA_gene.4.aspx,https://login.wolterskluwer.com/as/authorization.oauth2?client_id=HLRP.Ovid&redirect_uri=https%3A%2F%2Foce.ovid.com%2Fsignin-oidc&response_type=code&scope=openid%20profile%20email&code_challenge=YOmXCCoy9cr8PUOfN0192_F2UICo-tuA2DOyhmxHD38&code_challenge_method=S256&response_mode=form_post&nonce=638230139553237040.NTdhNGRiNWYtZTMxZi00OTlmLTg3YmQtODM5ZWI1MmRiM2NhN2U3ZGUyMjAtN2M2OS00MmMzLWJmMTgtMTBkMWI5OTY1NGQx&validator_id=OCEPasswordValidator&pfidpadapterid=HLRPGenericCompositeAdapter&prompt=none&state=CfDJ8OMMvalz0w5OtpajhLvLC_x-qYw4Jr4xjs9z5i2Nc0eitZbPhoMLFEmxoTZaJ4Em4xGlgP3nAUhKDmrRx4kVuGTCkEzqI33A1LHMQ0HabnxXMv8I4LPcSUvp1mLUKY9bCwNltZ4A9XWc2NLWirYzT7YKhOXdVEHhzr6L9RDUeRDuTbCDj66mkUIbxaIo6kMSeTlIhRV7JK5oKj8iAVkvWGlPbHuOsP7Dyk7fNarRoDiisse7PgCngf5OY-Fvs4M4bGH-ItoL3gDuqH8ewgo5BXu56j2e5d5SieYSzceOBVV3z2fETO_7Zq-MIBM1e0YnmM9ezC6BT8ViAiYVDbK12mnFmJb9Wq9HXEvI_gTismi5F0C09P1_Vy2ue7iRkX4zlaJOuQk4g0o_-rIHWFHLKGcypbb5mUPFVEJLfYX_5Pz2i7a2REq1oQFlPm6kF1BDtYTqf-dbd7gr3RkxLNxLVH7Ep_IJS302lIujfCKyvSLvj5rY1GgcfpTyTezUdmYxjw&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.10.0.0,true
588,10.1097/01.MXE.0000465681.35933.7a,"https://journals.lww.com/mejmedgen/Fulltext/2015/07000/Behavioral_problems,_biochemical,_and.3.aspx",https://login.wolterskluwer.com/as/authorization.oauth2?client_id=HLRP.Ovid&redirect_uri=https%3A%2F%2Foce.ovid.com%2Fsignin-oidc&response_type=code&scope=openid%20profile%20email&code_challenge=rJENFQ2xckrhPINUqkvUZ2ua5P7NFI5BKAWFniAztuo&code_challenge_method=S256&response_mode=form_post&nonce=638230139565599475.ZjdjMzM5MGEtMmNlNi00MmY5LTkzYTctNTc2YjhjZTI4NTg1OWNmMzFjMjQtOWVhNy00NjE4LTg4MTItNmUzNzI2NDc0YjIz&validator_id=OCEPasswordValidator&pfidpadapterid=HLRPGenericCompositeAdapter&prompt=none&state=CfDJ8OMMvalz0w5OtpajhLvLC_xytL4yVrLX4wPHAOgvPJLyLTMGxRjpZH3SeKt9BdCVbbSW2Stl9g7j9Nc-zU8EMey3mbmwcRk5LwunTyhXuMatrMTMKlOD-f_-EPY6bmzxzoSS8w_jD-M1ogx5rbaRenC-hPr4g8hLDg-xd2Z3P469KWFj4Mus9mQ7oZD0qjUebpSNAX7VHJE4M_J7JQNQSSR4D8tI5fQPdqjBjiBx_Nn6GobGGELjCEEutiMRWNbXiQYgZRI2DxFCnfq_zzHK8XSoRf9qMF8MzN0aCWPnWNgJy8gE87Po89d_kJ5998tldcLkBHPSA8UnvTu7g9g6wOkTrkqWv1heLmoSdL5wMvrqxCryFJGs2Wm36yWIr9e4-mD5S0VACosMIfvBKcqFyg0&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.10.0.0,true
588,10.1097/01.MXE.0000465682.10232.b7,https://journals.lww.com/mejmedgen/Fulltext/2015/07000/The_association_of_polymorphism_of.2.aspx,https://login.wolterskluwer.com/as/authorization.oauth2?client_id=HLRP.Ovid&redirect_uri=https%3A%2F%2Foce.ovid.com%2Fsignin-oidc&response_type=code&scope=openid%20profile%20email&code_challenge=uMqxJXtUzio4JPmO6pZ9uoUQ2tK9tVjPWGHrCeQl3EQ&code_challenge_method=S256&response_mode=form_post&nonce=638230139579186669.ZDBmMTEwOWQtYThmMC00MGQwLTlhOWUtM2UzYTlkNDU5ZDc3YjMyYzMzOWQtZWQxNC00NjA3LWE1NmUtMDBkNmQwZDE2YTZh&validator_id=OCEPasswordValidator&pfidpadapterid=HLRPGenericCompositeAdapter&prompt=none&state=CfDJ8OMMvalz0w5OtpajhLvLC_xl0XYKYGBf8lNbXm2LL-xsbqjq4HzJ4TOmPp6HC10WdiDIpHYFB7VTgXQd1Zb_puIIbgwv7nzhQBPF3eviVhk_Z2pdgQ7JLqS4MDelGfqpE8tekb-pnSss2ZfT9mip9fuxvGroYudOsVGgOn4rm-8Xx6Pxa1luOR_a-CFCQhCl0apXjtdRA26k-Xm1EI_UXo3suvwASIY7uJT-Rizcx6h3dHjBckU35zEBx-gg5YzzhjmaJSywztUMI0p4yP2AAAtJmBWb9NwUioACNQkJEnyOJDBJOzbi7899u85_D1Yo3bkdkHYiajWjQG2ytgd7x45geEdRei_jEfd7ASI8eYyTDf6r_4ivXtO_K0n2CIwVKo3k0LFfQlyal1KpTVLrOQA&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.10.0.0,true
596,10.3390/ijgi4041982,http://www.mdpi.com/2220-9964/4/4/1982?utm_source=trendmdwidget&utm_medium=cpc&utm_campaign=trendmd,https://www.mdpi.com/2220-9964/4/4/1982,true
596,10.3390/ijgi8090391,https://www.mdpi.com/2220-9964/8/9/391,https://www.mdpi.com/2220-9964/8/9/391,true
596,10.3390/ijgi8100429,https://www.mdpi.com/2220-9964/8/10/429,https://www.mdpi.com/2220-9964/8/10/429,true
596,10.3390/ijgi9050314,https://www.mdpi.com/2220-9964/9/5/314,https://www.mdpi.com/2220-9964/9/5/314,true
596,10.3390/ijgi9080470,https://www.mdpi.com/2220-9964/9/8/470,https://www.mdpi.com/2220-9964/9/8/470,true
661,10.1016/j.iccl.2012.09.007,http://www.interventional.theclinics.com/article/S2211-7458(12)00129-0/abstract,https://linkinghub.elsevier.com/retrieve/pii/S2211745812001290,true
661,10.1016/j.iccl.2014.03.013,http://www.interventional.theclinics.com/article/S2211-7458(14)00030-3/abstract,https://linkinghub.elsevier.com/retrieve/pii/S2211745814000303,true
661,10.1016/j.iccl.2016.12.004,http://www.interventional.theclinics.com/article/S2211-7458(16)30159-6/pdf,https://linkinghub.elsevier.com/retrieve/pii/S2211745816301596,true
661,10.1016/S1875-4570(09)60143-1,https://www.interventional.theclinics.com/article/S1875-4570(09)60143-1/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S1875457009601431,true
661,10.1016/S1875-4570(09)60609-4,https://www.interventional.theclinics.com/article/S1875-4570(09)60609-4/abstract?code=iccl-site,https://linkinghub.elsevier.com/retrieve/pii/S1875457009606094,true
683,10.5339/gcsp.2014.26,https://www.qscience.com/content/journals/10.5339/gcsp.2014.26,https://www.qscience.com/content/journals/10.5339/gcsp.2014.26#abstract_content,true
683,10.5339/gcsp.2014.53,https://www.qscience.com/content/journals/10.5339/gcsp.2014.53,https://www.qscience.com/content/journals/10.5339/gcsp.2014.53,true
683,10.5339/gcsp.2015.16,https://www.qscience.com/content/journals/10.5339/gcsp.2015.16,https://www.qscience.com/content/journals/10.5339/gcsp.2015.16,true
683,10.5339/gcsp.2015.41,https://www.qscience.com/content/journals/10.5339/gcsp.2015.41,https://www.qscience.com/content/journals/10.5339/gcsp.2015.41,true
683,10.5339/gcsp.2015.6,https://www.qscience.com/content/journals/10.5339/gcsp.2015.6?crawler=true,https://www.qscience.com/content/journals/10.5339/gcsp.2015.6,true
721,10.3402/jev.v1i0.19179,http://www.journalofextracellularvesicles.net/index.php/jev/article/view/19179,https://www.tandfonline.com/doi/full/10.3402/jev.v1i0.19179,false
721,10.3402/jev.v3.24858,http://www.journalofextracellularvesicles.net/index.php/jev/article/view/24858,https://www.tandfonline.com/doi/full/10.3402/jev.v3.24858,false
721,10.3402/jev.v5.30281,http://www.journalofextracellularvesicles.net/index.php/jev/article/view/30281,https://www.tandfonline.com/doi/full/10.3402/jev.v5.30281,false
721,10.3402/jev.v5.30741,http://www.journalofextracellularvesicles.net/index.php/jev/article/view/30741/pdf_64,https://www.tandfonline.com/doi/full/10.3402/jev.v5.30741,false
721,10.3402/jev.v5.31803,http://www.journalofextracellularvesicles.net/index.php/jev/article/view/31803,https://doi.org/10.3402/jev.v5.31803,false
762,10.1155/2013/198746,https://www.hindawi.com/journals/psychiatry/2013/198746/,https://www.hindawi.com:443/journals/psychiatry/2013/198746/,true
762,10.1155/2013/823158,https://www.hindawi.com/journals/psychiatry/2013/823158/,https://www.hindawi.com:443/journals/psychiatry/2013/823158/,true
